date,open,close,high,low,volume,amount,name
2024-07-30,47.041,48.0,48.954,46.122,24811200.0,1190937600.0,天孚通信
2024-07-31,47.811,49.668,50.219,47.163,26149500.0,1298793366.0,天孚通信
2024-08-01,52.0,49.939,52.464,49.755,25517400.0,1274313438.6,天孚通信
2024-08-02,48.02,45.061,48.02,44.796,31795200.0,1432723507.2,天孚通信
2024-08-05,42.51,41.515,43.867,41.403,26872800.0,1115624292.0,天孚通信
2024-08-06,43.25,42.475,43.622,41.883,17676700.0,750817832.5,天孚通信
2024-08-07,42.0,41.643,42.903,41.5,14699400.0,612127114.2,天孚通信
2024-08-08,40.469,40.546,41.102,39.862,13894900.0,563382615.4,天孚通信
2024-08-09,41.49,41.347,42.602,41.342,15482000.0,640134254.0,天孚通信
2024-08-12,40.975,41.342,42.061,40.975,9251700.0,382483781.4,天孚通信
2024-08-13,41.898,41.908,42.561,41.311,10726600.0,449530352.8,天孚通信
2024-08-14,42.765,41.158,42.867,41.148,10713600.0,440950348.8,天孚通信
2024-08-15,41.235,41.944,42.357,40.98,12410900.0,520562789.6,天孚通信
2024-08-16,42.337,44.653,45.464,42.337,23577300.0,1052797176.9,天孚通信
2024-08-19,44.551,44.194,45.061,43.725,13221400.0,584306551.6,天孚通信
2024-08-20,44.857,43.046,45.0,42.842,12448400.0,535853826.4,天孚通信
2024-08-21,43.041,43.112,43.98,42.628,10495100.0,452464751.20000005,天孚通信
2024-08-22,43.01,42.311,43.276,42.066,10000700.0,423139617.7,天孚通信
2024-08-23,42.0,40.694,42.225,39.903,17041700.0,693494939.8000001,天孚通信
2024-08-26,41.235,38.929,41.439,38.367,17982200.0,700029063.8000001,天孚通信
2024-08-27,38.439,38.602,39.184,37.704,12043600.0,464907047.2,天孚通信
2024-08-28,38.459,38.199,39.602,37.944,10905400.0,416575374.59999996,天孚通信
2024-08-29,37.204,36.587,37.204,35.112,23083600.0,844559673.2,天孚通信
2024-08-30,36.031,37.811,38.413,36.031,19173000.0,724950303.0,天孚通信
2024-09-02,37.765,35.582,37.765,35.556,16449000.0,585288318.0,天孚通信
2024-09-03,35.842,35.98,36.163,35.235,10180100.0,366279997.99999994,天孚通信
2024-09-04,33.745,35.551,35.827,33.658,16757200.0,595735217.2,天孚通信
2024-09-05,35.357,35.27,36.163,35.112,10523800.0,371174426.00000006,天孚通信
2024-09-06,35.163,34.73,35.811,34.719,8107500.0,281573475.0,天孚通信
2024-09-09,34.383,36.337,36.434,34.347,17499700.0,635886598.9000001,天孚通信
2024-09-10,36.23,36.995,37.811,35.786,22155300.0,819635323.5,天孚通信
2024-09-11,36.898,36.612,37.469,36.24,12787800.0,468186933.6,天孚通信
2024-09-12,37.408,36.199,37.694,36.061,12778300.0,462561681.7,天孚通信
2024-09-13,36.199,37.821,39.184,36.199,28004300.0,1059150630.3,天孚通信
2024-09-18,37.357,37.245,37.898,36.847,10827400.0,403266513.0,天孚通信
2024-09-19,37.337,36.133,37.459,35.622,13744000.0,496611952.00000006,天孚通信
2024-09-20,36.393,36.082,36.505,35.643,9706200.0,350219108.40000004,天孚通信
2024-09-23,35.908,36.321,37.408,35.617,10649300.0,386793225.29999995,天孚通信
2024-09-24,36.439,39.556,39.622,36.439,23865700.0,944031629.1999999,天孚通信
2024-09-25,40.214,38.76,40.393,38.75,20839700.0,807746772.0,天孚通信
2024-09-26,38.934,40.214,40.214,38.48,17318200.0,696434094.8,天孚通信
2024-09-27,40.225,42.551,43.832,39.459,28629800.0,1218226619.8,天孚通信
2024-09-30,43.939,49.908,49.908,42.612,36619600.0,1827610996.8,天孚通信
2024-10-08,59.857,60.163,60.163,52.316,41074200.0,2471147094.6,天孚通信
2024-10-09,57.112,54.704,60.388,54.194,32638600.0,1785461974.4,天孚通信
2024-10-10,55.76,52.786,56.332,51.796,22409600.0,1182913145.6000001,天孚通信
2024-10-11,51.796,50.138,53.633,49.143,21786000.0,1092306468.0,天孚通信
2024-10-14,49.704,50.837,51.071,48.383,19817300.0,1007452080.1,天孚通信
2024-10-15,50.827,49.551,52.388,49.296,18277800.0,905683267.8000001,天孚通信
2024-10-16,47.612,48.01,48.663,47.153,15666800.0,752163068.0,天孚通信
2024-10-17,48.372,47.944,49.276,47.878,14353900.0,688183381.6,天孚通信
2024-10-18,48.082,52.225,54.643,47.888,32155900.0,1679341877.5,天孚通信
2024-10-21,52.969,56.791,59.347,51.515,42662100.0,2422823321.1,天孚通信
2024-10-22,58.582,61.796,62.561,56.791,40203600.0,2484421665.6,天孚通信
2024-10-23,57.051,59.184,62.612,55.01,40047200.0,2370153484.7999997,天孚通信
2024-10-24,58.888,64.964,70.214,58.174,40760900.0,2647991107.6,天孚通信
2024-10-25,65.214,66.694,68.944,64.975,33209300.0,2214861054.2000003,天孚通信
2024-10-28,66.031,67.975,71.48,65.214,32178300.0,2187319942.5,天孚通信
2024-10-29,66.235,67.265,69.184,64.959,26243400.0,1765262301.0,天孚通信
2024-10-30,65.98,65.969,70.776,64.806,24287100.0,1602195699.8999999,天孚通信
2024-10-31,63.99,64.347,66.184,63.622,20521000.0,1320464787.0,天孚通信
2024-11-01,63.199,62.51,64.02,61.071,17999500.0,1125148745.0,天孚通信
2024-11-04,62.918,64.617,66.612,62.918,14799700.0,956312214.9000001,天孚通信
2024-11-05,63.821,67.219,68.265,63.821,18793200.0,1263260110.8,天孚通信
2024-11-06,66.745,66.495,68.179,65.367,16465300.0,1094860123.5,天孚通信
2024-11-07,65.485,68.607,71.281,65.265,17917000.0,1229231619.0,天孚通信
2024-11-08,68.633,69.143,75.357,68.556,23306200.0,1611460586.6,天孚通信
2024-11-11,68.276,65.179,68.684,64.765,25851500.0,1684974918.5,天孚通信
2024-11-12,65.082,64.449,66.342,63.546,18362000.0,1183412538.0,天孚通信
2024-11-13,64.413,67.061,67.765,63.281,22080700.0,1480753822.7,天孚通信
2024-11-14,66.24,62.918,66.985,62.663,16576300.0,1042947643.4,天孚通信
2024-11-15,63.684,57.847,64.286,57.816,22804800.0,1319189265.6000001,天孚通信
2024-11-18,57.342,56.393,58.796,55.638,17077400.0,963045818.2,天孚通信
2024-11-19,57.454,58.061,59.148,56.255,12805400.0,743494329.4,天孚通信
2024-11-20,58.112,60.138,61.0,58.071,17687100.0,1063666819.8,天孚通信
2024-11-21,59.204,57.23,60.26,56.714,19813900.0,1133949497.0,天孚通信
2024-11-22,57.23,55.041,58.327,55.026,15468800.0,851418220.8,天孚通信
2024-11-25,54.964,52.204,55.219,50.74,26757000.0,1396822428.0,天孚通信
2024-11-26,51.852,52.204,53.332,51.235,15198700.0,793432934.8,天孚通信
2024-11-27,52.199,52.189,52.755,50.51,15584000.0,813313376.0,天孚通信
2024-11-28,51.954,50.556,52.24,49.801,18349400.0,927672266.4,天孚通信
2024-11-29,51.408,51.582,52.612,50.189,18491200.0,953813078.4,天孚通信
2024-12-02,52.367,55.469,56.378,52.367,29600600.0,1641915681.4,天孚通信
2024-12-03,55.01,54.811,56.327,53.658,16856000.0,923894216.0,天孚通信
2024-12-04,53.995,53.148,54.796,52.602,14147400.0,751906015.2,天孚通信
2024-12-05,53.689,54.0,55.929,53.689,15093800.0,815065200.0,天孚通信
2024-12-06,53.99,54.357,56.204,53.786,12712300.0,691002491.1,天孚通信
2024-12-09,53.985,52.765,53.985,52.0,14479500.0,764010817.5,天孚通信
2024-12-10,53.99,51.776,54.495,51.352,20552300.0,1064115884.8000001,天孚通信
2024-12-11,50.954,52.75,53.969,50.929,18358600.0,968416150.0,天孚通信
2024-12-12,52.969,54.602,56.174,52.469,23505300.0,1283436390.6,天孚通信
2024-12-13,54.174,52.281,56.128,51.867,31678600.0,1656188886.6,天孚通信
2024-12-16,52.281,50.168,52.561,48.689,26368500.0,1322854908.0,天孚通信
2024-12-17,49.745,49.276,51.73,49.168,21112600.0,1040344477.6,天孚通信
2024-12-18,49.276,49.046,49.628,48.25,13280500.0,651355403.0,天孚通信
2024-12-19,48.357,49.362,49.857,48.071,14371400.0,709401046.8000001,天孚通信
2024-12-20,48.888,49.23,50.321,48.77,17206400.0,847071072.0,天孚通信
2024-12-23,49.398,49.005,50.883,48.944,22441300.0,1099735906.5,天孚通信
2024-12-24,49.291,49.454,49.745,48.174,14064100.0,695526001.4,天孚通信
2024-12-25,49.296,50.163,50.934,49.046,18296900.0,917827394.6999999,天孚通信
2024-12-26,50.413,53.985,54.439,49.301,29875400.0,1612823469.0,天孚通信
2024-12-27,54.066,52.765,54.143,52.332,20378700.0,1075282105.5,天孚通信
2024-12-30,51.704,47.811,51.806,47.704,33117300.0,1583371230.3,天孚通信
2024-12-31,47.566,45.5,47.959,45.449,22654100.0,1030761550.0,天孚通信
2025-01-02,45.316,44.679,46.082,44.194,15753700.0,703859562.3000001,天孚通信
2025-01-03,44.806,43.327,45.163,43.276,14529400.0,629515313.8,天孚通信
2025-01-06,43.531,44.128,45.0,43.429,13242000.0,584342976.0,天孚通信
2025-01-07,44.704,47.393,47.607,43.98,25613700.0,1213910084.1,天孚通信
2025-01-08,45.878,46.872,47.179,44.908,20069300.0,940688229.6,天孚通信
2025-01-09,46.745,46.383,47.138,46.087,12845300.0,595803549.9,天孚通信
2025-01-10,46.133,44.041,46.337,44.041,17156000.0,755567396.0,天孚通信
2025-01-13,43.459,43.117,44.429,42.526,15714200.0,677549161.4,天孚通信
2025-01-14,43.061,44.796,44.852,41.709,20533100.0,919800747.6,天孚通信
2025-01-15,44.301,42.776,44.597,42.77,17228100.0,736949205.6,天孚通信
2025-01-16,43.27,51.551,51.551,43.026,55494200.0,2860781504.2000003,天孚通信
2025-01-17,52.975,54.296,55.796,52.459,63958200.0,3472674427.2,天孚通信
2025-01-20,55.179,56.781,57.398,53.199,46243000.0,2625723783.0,天孚通信
2025-01-21,57.939,56.413,57.969,55.051,37625900.0,2122589896.6999998,天孚通信
2025-01-22,57.852,58.071,60.112,57.459,40361000.0,2343803631.0,天孚通信
2025-01-23,58.367,56.5,59.954,55.776,32382800.0,1829628200.0,天孚通信
2025-01-24,56.551,57.061,58.225,55.929,24289900.0,1386005983.9,天孚通信
2025-01-27,52.969,50.316,53.73,49.786,32455900.0,1633051064.4,天孚通信
2025-02-05,45.827,41.638,46.49,41.02,47846800.0,1992245058.3999999,天孚通信
2025-02-06,42.255,42.76,43.112,41.495,35505800.0,1518228008.0,天孚通信
2025-02-07,43.102,44.954,45.969,43.097,37586100.0,1689645539.4,天孚通信
2025-02-10,45.24,45.689,46.439,44.959,27722800.0,1266627009.2,天孚通信
2025-02-11,46.184,46.628,47.352,45.418,25788000.0,1202442864.0,天孚通信
2025-02-12,46.235,46.786,46.99,45.622,20291700.0,949367476.2,天孚通信
2025-02-13,46.372,45.23,47.286,45.102,22033500.0,996575204.9999999,天孚通信
2025-02-14,45.806,44.755,47.612,44.301,23811900.0,1065701584.5000001,天孚通信
2025-02-17,44.806,49.02,50.107,44.806,38509000.0,1887711180.0000002,天孚通信
2025-02-18,48.378,48.48,50.194,47.76,28226100.0,1368401328.0,天孚通信
2025-02-19,48.342,48.143,48.709,46.939,21778000.0,1048458254.0,天孚通信
2025-02-20,48.883,50.061,50.893,47.867,29656200.0,1484619028.2,天孚通信
2025-02-21,50.342,51.99,55.01,49.194,32975400.0,1714391046.0,天孚通信
2025-02-24,50.98,50.48,51.439,49.158,25785900.0,1301672232.0,天孚通信
2025-02-25,48.459,49.995,51.107,48.357,17640100.0,881916799.5,天孚通信
2025-02-26,49.704,52.163,52.449,48.985,22761600.0,1187313340.8,天孚通信
2025-02-27,52.459,50.005,53.444,49.398,28027000.0,1401490135.0,天孚通信
2025-02-28,47.352,44.026,47.352,43.786,34755800.0,1530158850.8000002,天孚通信
2025-03-03,44.194,43.495,45.214,42.781,22913800.0,996635731.0,天孚通信
2025-03-04,40.883,43.378,43.459,40.531,21330200.0,925261415.6,天孚通信
2025-03-05,43.429,44.801,45.061,43.429,20442300.0,915835482.3000001,天孚通信
2025-03-06,44.903,45.372,46.286,43.929,24094500.0,1093215654.0,天孚通信
2025-03-07,44.551,43.985,44.551,43.786,15614200.0,686790587.0,天孚通信
2025-03-10,44.24,44.786,45.061,44.0,15920500.0,713015513.0,天孚通信
2025-03-11,43.439,44.582,44.587,43.286,12960800.0,577818385.6,天孚通信
2025-03-12,45.316,45.367,46.286,44.602,23153300.0,1050395761.0999999,天孚通信
2025-03-13,46.587,45.265,47.0,45.148,19506800.0,882975302.0,天孚通信
2025-03-14,45.25,47.424,48.046,44.918,33288400.0,1578669081.6,天孚通信
2025-03-17,47.485,48.153,48.903,46.791,25903200.0,1247316789.6,天孚通信
2025-03-18,47.765,48.821,49.663,46.643,31588000.0,1542157748.0,天孚通信
2025-03-19,47.163,45.158,47.403,44.969,33326600.0,1504962602.8,天孚通信
2025-03-20,45.158,44.806,46.163,44.806,14689300.0,658168775.8,天孚通信
2025-03-21,44.449,43.643,44.781,43.429,14395000.0,628240985.0,天孚通信
2025-03-24,43.684,44.214,44.704,43.276,13075000.0,578098050.0,天孚通信
2025-03-25,44.551,44.301,45.612,44.184,13404000.0,593810604.0,天孚通信
2025-03-26,44.276,43.378,44.301,43.204,12117200.0,525619901.6,天孚通信
2025-03-27,42.204,42.102,42.791,41.199,17825500.0,750489201.0,天孚通信
2025-03-28,41.857,41.571,42.638,41.571,8566700.0,356126285.7,天孚通信
2025-03-31,41.388,42.061,42.153,41.24,8875600.0,373316611.6,天孚通信
2025-04-01,42.102,41.847,42.174,41.684,6644700.0,278060760.90000004,天孚通信
2025-04-02,42.071,42.383,42.924,41.924,9858500.0,417832805.5,天孚通信
2025-04-03,41.235,39.424,41.49,38.434,22756600.0,897156198.4,天孚通信
2025-04-07,34.592,31.316,35.316,31.316,24267600.0,759964161.6,天孚通信
2025-04-08,31.505,30.638,32.204,29.48,28811500.0,882726737.0,天孚通信
2025-04-09,29.5,30.893,31.214,28.026,24805000.0,766300865.0,天孚通信
2025-04-10,34.347,32.847,34.607,32.847,27739800.0,911169210.6,天孚通信
2025-04-11,32.847,33.107,33.699,32.143,18003900.0,596055117.3,天孚通信
2025-04-14,35.112,33.633,35.214,33.546,19282100.0,648514869.3000001,天孚通信
2025-04-15,33.378,33.163,33.526,32.694,10864400.0,360296097.2,天孚通信
2025-04-16,32.444,32.49,32.679,31.622,11790900.0,383086341.0,天孚通信
2025-04-17,32.051,32.408,32.908,32.051,8765200.0,284062601.6,天孚通信
2025-04-18,32.51,32.755,32.975,32.398,10009800.0,327870999.0,天孚通信
