date,open,close,high,low,volume,amount,name
2024-07-03,70.191,70.791,71.571,69.301,9246431.0,654564096.921,海光信息
2024-07-04,71.171,68.511,71.291,68.501,10967222.0,751375346.4419999,海光信息
2024-07-05,68.491,71.091,71.991,67.311,17418059.0,1238267232.369,海光信息
2024-07-08,71.061,70.571,71.311,70.111,8796349.0,620767145.2789999,海光信息
2024-07-09,70.191,72.701,73.261,69.641,15953052.0,1159802833.452,海光信息
2024-07-10,72.551,72.411,72.881,71.871,9805553.0,710029898.283,海光信息
2024-07-11,74.041,72.581,74.191,71.611,14592528.0,1059140274.768,海光信息
2024-07-12,71.671,70.181,71.891,69.351,14373590.0,1008752919.79,海光信息
2024-07-15,70.271,71.591,72.541,70.271,14428960.0,1032983675.3599999,海光信息
2024-07-16,71.111,77.431,78.141,71.111,33755998.0,2613760681.138,海光信息
2024-07-17,76.921,76.211,78.251,75.651,19811585.0,1509860704.435,海光信息
2024-07-18,74.941,74.951,76.081,72.691,21191195.0,1588301256.445,海光信息
2024-07-19,74.601,77.811,78.751,74.521,27954182.0,2175142855.602,海光信息
2024-07-22,77.811,78.251,79.771,77.471,21027424.0,1645416955.424,海光信息
2024-07-23,78.061,74.891,78.171,74.721,16672437.0,1248615479.367,海光信息
2024-07-24,74.791,75.031,77.201,74.601,14734334.0,1105531814.354,海光信息
2024-07-25,73.891,74.391,76.081,73.891,12521743.0,931504983.513,海光信息
2024-07-26,74.711,73.901,75.481,73.321,10720159.0,792230470.259,海光信息
2024-07-29,74.101,73.441,74.251,72.671,8220594.0,603728643.954,海光信息
2024-07-30,73.321,74.591,74.651,72.081,10902538.0,813231211.958,海光信息
2024-07-31,74.141,79.091,79.461,73.991,21418891.0,1694041508.0809999,海光信息
2024-08-01,80.601,79.251,80.891,78.701,16835242.0,1334209763.742,海光信息
2024-08-02,77.791,77.561,79.011,77.161,13109015.0,1016748312.4150001,海光信息
2024-08-05,77.091,73.401,77.091,73.041,18351232.0,1346998780.0319998,海光信息
2024-08-06,74.771,74.461,74.991,72.401,10873047.0,809617952.6669999,海光信息
2024-08-07,74.461,71.231,74.471,70.771,12343576.0,879245262.0559999,海光信息
2024-08-08,70.291,71.971,73.021,70.101,9305299.0,669711674.329,海光信息
2024-08-09,72.991,71.601,73.361,71.601,7869845.0,563488771.845,海光信息
2024-08-12,71.551,73.291,73.731,71.291,9528696.0,698367658.536,海光信息
2024-08-13,73.381,73.101,74.571,72.491,7586031.0,554546452.131,海光信息
2024-08-14,73.681,73.161,74.241,72.851,7466931.0,546288138.891,海光信息
2024-08-15,73.071,76.191,77.591,72.641,19043305.0,1450928451.255,海光信息
2024-08-16,76.181,76.431,77.251,75.961,9371878.0,716302007.418,海光信息
2024-08-19,76.571,76.431,77.821,76.101,7937911.0,606702475.641,海光信息
2024-08-20,76.891,75.241,76.971,74.891,7490602.0,563600385.082,海光信息
2024-08-21,74.691,76.571,77.691,74.691,9396266.0,719481483.886,海光信息
2024-08-22,76.391,76.891,77.791,76.141,10349274.0,795766027.1340001,海光信息
2024-08-23,76.441,75.841,77.281,75.091,9613552.0,729101397.232,海光信息
2024-08-26,75.841,74.471,76.591,74.251,7378577.0,549490007.7670001,海光信息
2024-08-27,74.021,74.891,75.641,73.791,6222749.0,466027895.359,海光信息
2024-08-28,75.181,74.301,75.481,74.061,5523133.0,410374305.033,海光信息
2024-08-29,73.991,74.591,75.421,73.001,6863327.0,511942424.25699997,海光信息
2024-08-30,74.781,78.981,79.591,74.391,21050996.0,1662628715.076,海光信息
2024-09-02,78.501,77.461,79.921,77.371,11776652.0,912231240.572,海光信息
2024-09-03,77.461,76.911,78.461,76.691,7477279.0,575085005.169,海光信息
2024-09-04,75.921,76.061,76.871,75.691,5252524.0,399512227.96400005,海光信息
2024-09-05,76.161,74.291,77.771,73.391,11312544.0,840420206.304,海光信息
2024-09-06,74.791,75.771,77.861,73.591,11257818.0,853016127.678,海光信息
2024-09-09,75.591,75.991,77.611,75.311,8020341.0,609473732.931,海光信息
2024-09-10,75.991,78.491,79.471,75.621,12311393.0,966333547.9629999,海光信息
2024-09-11,78.091,78.791,79.161,77.941,8120785.0,639844770.935,海光信息
2024-09-12,79.191,75.691,79.681,75.611,10655235.0,806505392.385,海光信息
2024-09-13,75.671,77.571,78.311,75.671,12386718.0,960850101.9779999,海光信息
2024-09-18,76.691,74.321,76.951,73.871,10573757.0,785852193.997,海光信息
2024-09-19,75.241,75.511,75.861,73.491,9365656.0,707210050.216,海光信息
2024-09-20,75.591,75.511,75.781,73.991,8777017.0,662761330.6869999,海光信息
2024-09-23,74.701,75.101,75.941,74.221,7143629.0,536493681.529,海光信息
2024-09-24,76.261,77.711,78.641,75.201,16729206.0,1300043327.466,海光信息
2024-09-25,79.021,78.341,79.591,78.091,15692898.0,1229397322.218,海光信息
2024-09-26,78.391,80.581,80.771,77.341,17656470.0,1422776009.0700002,海光信息
2024-09-27,81.591,85.681,86.381,80.791,12566667.0,1076724595.227,海光信息
2024-09-30,89.681,102.871,102.871,89.671,44184421.0,4545295572.691,海光信息
2024-10-08,123.531,123.531,123.531,117.591,47248899.0,5836703742.369,海光信息
2024-10-09,119.781,130.591,148.291,117.591,78096514.0,10198701859.774,海光信息
2024-10-10,133.571,130.621,143.591,118.911,57916204.0,7565072482.684001,海光信息
2024-10-11,124.611,123.291,130.381,120.801,38857637.0,4790796923.367,海光信息
2024-10-14,124.581,123.791,125.091,116.041,42710957.0,5287232077.9869995,海光信息
2024-10-15,123.591,116.591,123.891,116.581,35780323.0,4171663638.8929996,海光信息
2024-10-16,114.591,113.161,117.581,112.591,25167829.0,2848016697.469,海光信息
2024-10-17,121.531,115.771,121.591,115.771,33150593.0,3837877302.203,海光信息
2024-10-18,116.591,132.581,138.481,114.741,59997761.0,7954563151.141,海光信息
2024-10-21,135.591,130.891,146.471,128.651,67436776.0,8826867047.415998,海光信息
2024-10-22,127.591,127.701,131.591,124.591,37190535.0,4749268510.035,海光信息
2024-10-23,126.591,124.611,129.091,124.251,30178249.0,3760541786.139,海光信息
2024-10-24,122.111,123.391,125.941,121.601,21396357.0,2640117886.587,海光信息
2024-10-25,125.471,121.591,125.551,120.241,24973741.0,3036582141.9309998,海光信息
2024-10-28,120.591,122.161,123.801,120.071,19549656.0,2388205526.616,海光信息
2024-10-29,122.921,126.121,131.761,121.191,38573519.0,4864930789.799,海光信息
2024-10-30,124.391,124.781,128.151,123.601,26948598.0,3362673007.038,海光信息
2024-10-31,125.241,128.011,129.371,123.971,34571786.0,4425568897.646,海光信息
2024-11-01,126.591,123.471,129.291,123.401,26503845.0,3272456245.995,海光信息
2024-11-04,121.581,124.041,124.431,121.091,20141749.0,2498402687.709,海光信息
2024-11-05,123.591,128.871,131.091,122.941,33088970.0,4264208652.8700004,海光信息
2024-11-06,130.831,132.781,136.541,126.991,35428268.0,4704200853.308001,海光信息
2024-11-07,131.591,141.341,143.581,130.591,38119247.0,5387812490.227,海光信息
2024-11-08,145.471,136.581,149.391,135.281,49663550.0,6783097322.549999,海光信息
2024-11-11,133.091,138.641,142.561,130.691,57710412.0,8001029230.091999,海光信息
2024-11-12,135.591,129.001,136.981,128.911,44724908.0,5769557856.908,海光信息
2024-11-13,127.031,131.101,132.491,126.691,28514184.0,3738238036.584,海光信息
2024-11-14,129.391,126.291,132.491,125.971,29596901.0,3737822224.191,海光信息
2024-11-15,125.801,121.491,128.201,121.491,23103805.0,2806904373.255,海光信息
